,date,Kerala,Haryana,Maharashtra,Uttar Pradesh,Delhi,Karnataka,Jammu and Kashmir,Rajasthan,Andhra Pradesh,Punjab,Tamil Nadu,Telangana,Assam,Bihar,Gujarat,Meghalaya,Madhya Pradesh,Odisha,Puducherry,Tripura,West Bengal,Goa,Arunachal Pradesh,Chhattisgarh,Himachal Pradesh,Jharkhand,Manipur,Mizoram,Nagaland,Sikkim,Uttarakhand,Chandigarh,Dadra and Nagar Haveli,Daman and Diu,Lakshadweep,Andaman and Nicobar Islands,Ladakh
0,2020-03-14,"[{'confirmed': 19, 'recovered': 3, 'deaths': 0, 'active': 16}]","[{'confirmed': 14, 'recovered': 0, 'deaths': 0, 'active': 14}]","[{'confirmed': 14, 'recovered': 0, 'deaths': 0, 'active': 14}]","[{'confirmed': 12, 'recovered': 5, 'deaths': 0, 'active': 7}]","[{'confirmed': 7, 'recovered': 1, 'deaths': 1, 'active': 5}]","[{'confirmed': 6, 'recovered': 0, 'deaths': 1, 'active': 5}]","[{'confirmed': 5, 'recovered': 0, 'deaths': 0, 'active': 5}]","[{'confirmed': 3, 'recovered': 1, 'deaths': 0, 'active': 2}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]",,
1,2020-03-15,"[{'confirmed': 24, 'recovered': 3, 'deaths': 0, 'active': 21}]","[{'confirmed': 14, 'recovered': 0, 'deaths': 0, 'active': 14}]","[{'confirmed': 31, 'recovered': 0, 'deaths': 0, 'active': 31}]","[{'confirmed': 12, 'recovered': 4, 'deaths': 0, 'active': 8}]","[{'confirmed': 7, 'recovered': 2, 'deaths': 1, 'active': 4}]","[{'confirmed': 6, 'recovered': 0, 'deaths': 1, 'active': 5}]","[{'confirmed': 5, 'recovered': 0, 'deaths': 0, 'active': 5}]","[{'confirmed': 4, 'recovered': 0, 'deaths': 0, 'active': 4}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 3, 'recovered': 1, 'deaths': 0, 'active': 2}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]",
2,2020-03-16,"[{'confirmed': 24, 'recovered': 3, 'deaths': 0, 'active': 21}]","[{'confirmed': 14, 'recovered': 0, 'deaths': 0, 'active': 14}]","[{'confirmed': 38, 'recovered': 0, 'deaths': 0, 'active': 38}]","[{'confirmed': 13, 'recovered': 4, 'deaths': 0, 'active': 9}]","[{'confirmed': 7, 'recovered': 2, 'deaths': 1, 'active': 4}]","[{'confirmed': 7, 'recovered': 0, 'deaths': 1, 'active': 6}]","[{'confirmed': 5, 'recovered': 0, 'deaths': 0, 'active': 5}]","[{'confirmed': 4, 'recovered': 3, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 1, 'deaths': 0, 'active': 0}]","[{'confirmed': 3, 'recovered': 1, 'deaths': 0, 'active': 2}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]",,,
3,2020-03-17,"[{'confirmed': 27, 'recovered': 3, 'deaths': 0, 'active': 24}]","[{'confirmed': 15, 'recovered': 0, 'deaths': 0, 'active': 15}]","[{'confirmed': 41, 'recovered': 0, 'deaths': 1, 'active': 40}]","[{'confirmed': 15, 'recovered': 5, 'deaths': 0, 'active': 10}]","[{'confirmed': 8, 'recovered': 2, 'deaths': 1, 'active': 4}]","[{'confirmed': 11, 'recovered': 0, 'deaths': 1, 'active': 10}]","[{'confirmed': 9, 'recovered': 0, 'deaths': 0, 'active': 9}]","[{'confirmed': 4, 'recovered': 3, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 1, 'deaths': 0, 'active': 0}]","[{'confirmed': 5, 'recovered': 1, 'deaths': 0, 'active': 4}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]",,,
4,2020-03-18,"[{'confirmed': 27, 'recovered': 3, 'deaths': 0, 'active': 24}]","[{'confirmed': 16, 'recovered': 0, 'deaths': 0, 'active': 16}]","[{'confirmed': 43, 'recovered': 0, 'deaths': 1, 'active': 42}]","[{'confirmed': 17, 'recovered': 5, 'deaths': 0, 'active': 12}]","[{'confirmed': 10, 'recovered': 2, 'deaths': 1, 'active': 7}]","[{'confirmed': 14, 'recovered': 0, 'deaths': 1, 'active': 13}]","[{'confirmed': 11, 'recovered': 0, 'deaths': 0, 'active': 11}]","[{'confirmed': 4, 'recovered': 3, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 2, 'recovered': 1, 'deaths': 0, 'active': 1}]","[{'confirmed': 6, 'recovered': 1, 'deaths': 0, 'active': 5}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]",,
5,2020-03-19,"[{'confirmed': 28, 'recovered': 3, 'deaths': 0, 'active': 25}]","[{'confirmed': 17, 'recovered': 0, 'deaths': 0, 'active': 17}]","[{'confirmed': 49, 'recovered': 0, 'deaths': 1, 'active': 48}]","[{'confirmed': 20, 'recovered': 5, 'deaths': 0, 'active': 15}]","[{'confirmed': 11, 'recovered': 2, 'deaths': 1, 'active': 8}]","[{'confirmed': 15, 'recovered': 0, 'deaths': 1, 'active': 14}]","[{'confirmed': 4, 'recovered': 0, 'deaths': 0, 'active': 4}]","[{'confirmed': 7, 'recovered': 3, 'deaths': 0, 'active': 4}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 1, 'active': 1}]","[{'confirmed': 3, 'recovered': 1, 'deaths': 0, 'active': 2}]","[{'confirmed': 13, 'recovered': 1, 'deaths': 0, 'active': 12}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]",,,"[{'confirmed': 8, 'recovered': 0, 'deaths': 0, 'active': 8}]"
6,2020-03-20,"[{'confirmed': 40, 'recovered': 3, 'deaths': 0, 'active': 37}]","[{'confirmed': 19, 'recovered': 0, 'deaths': 0, 'active': 19}]","[{'confirmed': 52, 'recovered': 0, 'deaths': 1, 'active': 51}]","[{'confirmed': 24, 'recovered': 9, 'deaths': 0, 'active': 15}]","[{'confirmed': 20, 'recovered': 5, 'deaths': 1, 'active': 14}]","[{'confirmed': 15, 'recovered': 1, 'deaths': 1, 'active': 13}]","[{'confirmed': 4, 'recovered': 0, 'deaths': 0, 'active': 4}]","[{'confirmed': 17, 'recovered': 3, 'deaths': 0, 'active': 14}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 0, 'active': 3}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 1, 'active': 2}]","[{'confirmed': 3, 'recovered': 1, 'deaths': 0, 'active': 2}]","[{'confirmed': 19, 'recovered': 1, 'deaths': 0, 'active': 18}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 7, 'recovered': 0, 'deaths': 0, 'active': 7}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 4, 'recovered': 0, 'deaths': 0, 'active': 4}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 0, 'active': 3}]","[{'confirmed': 5, 'recovered': 0, 'deaths': 0, 'active': 5}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]",,,"[{'confirmed': 10, 'recovered': 0, 'deaths': 0, 'active': 10}]"
