,date,Kerala,Haryana,Maharashtra,Uttar Pradesh,Delhi,Karnataka,Jammu and Kashmir,Rajasthan,Andhra Pradesh,Punjab,Tamil Nadu,Telangana,Assam,Bihar,Gujarat,Meghalaya,Madhya Pradesh,Odisha,Puducherry,Tripura,West Bengal,Goa,Arunachal Pradesh,Chhattisgarh,Himachal Pradesh,Jharkhand,Manipur,Mizoram,Nagaland,Sikkim,Uttarakhand,Chandigarh,Dadra and Nagar Haveli,Daman and Diu,Lakshadweep,Andaman and Nicobar Islands,Ladakh
7,2020-03-21,"[{'confirmed': 52, 'recovered': 3, 'deaths': 0, 'active': 49}]","[{'confirmed': 21, 'recovered': 0, 'deaths': 0, 'active': 21}]","[{'confirmed': 64, 'recovered': 0, 'deaths': 1, 'active': 63}]","[{'confirmed': 26, 'recovered': 9, 'deaths': 0, 'active': 17}]","[{'confirmed': 26, 'recovered': 5, 'deaths': 1, 'active': 20}]","[{'confirmed': 20, 'recovered': 1, 'deaths': 1, 'active': 18}]","[{'confirmed': 4, 'recovered': 0, 'deaths': 0, 'active': 4}]","[{'confirmed': 24, 'recovered': 3, 'deaths': 0, 'active': 21}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 0, 'active': 3}]","[{'confirmed': 13, 'recovered': 0, 'deaths': 1, 'active': 12}]","[{'confirmed': 6, 'recovered': 1, 'deaths': 0, 'active': 5}]","[{'confirmed': 21, 'recovered': 1, 'deaths': 0, 'active': 20}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 14, 'recovered': 0, 'deaths': 0, 'active': 14}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 4, 'recovered': 0, 'deaths': 0, 'active': 4}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 4, 'recovered': 0, 'deaths': 0, 'active': 4}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 0, 'active': 3}]","[{'confirmed': 5, 'recovered': 0, 'deaths': 0, 'active': 5}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]",,"[{'confirmed': 13, 'recovered': 0, 'deaths': 0, 'active': 13}]"
8,2020-03-22,"[{'confirmed': 67, 'recovered': 3, 'deaths': 0, 'active': 64}]","[{'confirmed': 21, 'recovered': 0, 'deaths': 0, 'active': 21}]","[{'confirmed': 74, 'recovered': 0, 'deaths': 2, 'active': 72}]","[{'confirmed': 30, 'recovered': 9, 'deaths': 0, 'active': 21}]","[{'confirmed': 27, 'recovered': 5, 'deaths': 1, 'active': 21}]","[{'confirmed': 26, 'recovered': 1, 'deaths': 1, 'active': 24}]","[{'confirmed': 4, 'recovered': 0, 'deaths': 0, 'active': 4}]","[{'confirmed': 28, 'recovered': 3, 'deaths': 0, 'active': 25}]","[{'confirmed': 6, 'recovered': 0, 'deaths': 0, 'active': 6}]","[{'confirmed': 21, 'recovered': 0, 'deaths': 1, 'active': 20}]","[{'confirmed': 9, 'recovered': 1, 'deaths': 0, 'active': 8}]","[{'confirmed': 27, 'recovered': 1, 'deaths': 0, 'active': 26}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 1, 'active': 1}]","[{'confirmed': 18, 'recovered': 0, 'deaths': 1, 'active': 17}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 6, 'recovered': 0, 'deaths': 0, 'active': 6}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 7, 'recovered': 0, 'deaths': 0, 'active': 7}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 0, 'active': 3}]","[{'confirmed': 6, 'recovered': 0, 'deaths': 0, 'active': 6}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]",,"[{'confirmed': 13, 'recovered': 0, 'deaths': 0, 'active': 13}]"
9,2020-03-23,"[{'confirmed': 95, 'recovered': 4, 'deaths': 0, 'active': 91}]","[{'confirmed': 22, 'recovered': 0, 'deaths': 0, 'active': 22}]","[{'confirmed': 97, 'recovered': 0, 'deaths': 2, 'active': 95}]","[{'confirmed': 32, 'recovered': 9, 'deaths': 0, 'active': 23}]","[{'confirmed': 30, 'recovered': 5, 'deaths': 1, 'active': 24}]","[{'confirmed': 33, 'recovered': 2, 'deaths': 1, 'active': 30}]","[{'confirmed': 4, 'recovered': 0, 'deaths': 0, 'active': 4}]","[{'confirmed': 29, 'recovered': 3, 'deaths': 0, 'active': 26}]","[{'confirmed': 6, 'recovered': 0, 'deaths': 0, 'active': 6}]","[{'confirmed': 21, 'recovered': 0, 'deaths': 1, 'active': 20}]","[{'confirmed': 9, 'recovered': 1, 'deaths': 0, 'active': 8}]","[{'confirmed': 33, 'recovered': 1, 'deaths': 0, 'active': 32}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 1, 'active': 1}]","[{'confirmed': 30, 'recovered': 0, 'deaths': 1, 'active': 29}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 6, 'recovered': 0, 'deaths': 0, 'active': 6}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 7, 'recovered': 0, 'deaths': 1, 'active': 6}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 4, 'recovered': 0, 'deaths': 0, 'active': 4}]","[{'confirmed': 7, 'recovered': 0, 'deaths': 0, 'active': 7}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]",,"[{'confirmed': 13, 'recovered': 0, 'deaths': 0, 'active': 13}]"
10,2020-03-24,"[{'confirmed': 109, 'recovered': 4, 'deaths': 0, 'active': 105}]","[{'confirmed': 30, 'recovered': 11, 'deaths': 0, 'active': 19}]","[{'confirmed': 107, 'recovered': 0, 'deaths': 2, 'active': 105}]","[{'confirmed': 35, 'recovered': 11, 'deaths': 0, 'active': 24}]","[{'confirmed': 30, 'recovered': 6, 'deaths': 1, 'active': 23}]","[{'confirmed': 41, 'recovered': 3, 'deaths': 1, 'active': 37}]","[{'confirmed': 6, 'recovered': 0, 'deaths': 0, 'active': 6}]","[{'confirmed': 32, 'recovered': 3, 'deaths': 0, 'active': 29}]","[{'confirmed': 8, 'recovered': 0, 'deaths': 0, 'active': 8}]","[{'confirmed': 29, 'recovered': 0, 'deaths': 1, 'active': 28}]","[{'confirmed': 18, 'recovered': 1, 'deaths': 1, 'active': 16}]","[{'confirmed': 37, 'recovered': 1, 'deaths': 0, 'active': 36}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 1, 'active': 2}]","[{'confirmed': 34, 'recovered': 0, 'deaths': 1, 'active': 33}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 7, 'recovered': 0, 'deaths': 0, 'active': 7}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 9, 'recovered': 0, 'deaths': 1, 'active': 8}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 1, 'active': 2}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 4, 'recovered': 0, 'deaths': 0, 'active': 4}]","[{'confirmed': 7, 'recovered': 0, 'deaths': 0, 'active': 7}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 13, 'recovered': 0, 'deaths': 0, 'active': 13}]"
11,2020-03-25,"[{'confirmed': 118, 'recovered': 4, 'deaths': 0, 'active': 114}]","[{'confirmed': 31, 'recovered': 11, 'deaths': 0, 'active': 20}]","[{'confirmed': 122, 'recovered': 1, 'deaths': 2, 'active': 119}]","[{'confirmed': 38, 'recovered': 11, 'deaths': 0, 'active': 27}]","[{'confirmed': 35, 'recovered': 6, 'deaths': 1, 'active': 28}]","[{'confirmed': 51, 'recovered': 3, 'deaths': 1, 'active': 47}]","[{'confirmed': 11, 'recovered': 1, 'deaths': 0, 'active': 10}]","[{'confirmed': 38, 'recovered': 3, 'deaths': 0, 'active': 35}]","[{'confirmed': 10, 'recovered': 1, 'deaths': 0, 'active': 9}]","[{'confirmed': 31, 'recovered': 0, 'deaths': 1, 'active': 30}]","[{'confirmed': 26, 'recovered': 1, 'deaths': 1, 'active': 24}]","[{'confirmed': 41, 'recovered': 1, 'deaths': 0, 'active': 40}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 4, 'recovered': 0, 'deaths': 1, 'active': 3}]","[{'confirmed': 38, 'recovered': 0, 'deaths': 2, 'active': 36}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 15, 'recovered': 0, 'deaths': 1, 'active': 14}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 9, 'recovered': 0, 'deaths': 1, 'active': 8}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 0, 'active': 3}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 0, 'active': 3}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 1, 'active': 2}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 5, 'recovered': 0, 'deaths': 0, 'active': 5}]","[{'confirmed': 7, 'recovered': 0, 'deaths': 0, 'active': 7}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 13, 'recovered': 0, 'deaths': 0, 'active': 13}]"
12,2020-03-26,"[{'confirmed': 137, 'recovered': 11, 'deaths': 0, 'active': 126}]","[{'confirmed': 32, 'recovered': 11, 'deaths': 0, 'active': 21}]","[{'confirmed': 125, 'recovered': 1, 'deaths': 3, 'active': 121}]","[{'confirmed': 42, 'recovered': 11, 'deaths': 0, 'active': 31}]","[{'confirmed': 36, 'recovered': 6, 'deaths': 1, 'active': 29}]","[{'confirmed': 55, 'recovered': 3, 'deaths': 2, 'active': 50}]","[{'confirmed': 14, 'recovered': 1, 'deaths': 1, 'active': 12}]","[{'confirmed': 40, 'recovered': 3, 'deaths': 0, 'active': 37}]","[{'confirmed': 11, 'recovered': 1, 'deaths': 0, 'active': 10}]","[{'confirmed': 33, 'recovered': 0, 'deaths': 1, 'active': 32}]","[{'confirmed': 29, 'recovered': 1, 'deaths': 1, 'active': 27}]","[{'confirmed': 44, 'recovered': 1, 'deaths': 0, 'active': 43}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 7, 'recovered': 0, 'deaths': 1, 'active': 6}]","[{'confirmed': 43, 'recovered': 0, 'deaths': 3, 'active': 40}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 20, 'recovered': 0, 'deaths': 1, 'active': 19}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 0, 'active': 3}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 10, 'recovered': 0, 'deaths': 1, 'active': 9}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 0, 'active': 3}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 6, 'recovered': 0, 'deaths': 0, 'active': 6}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 1, 'active': 2}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 5, 'recovered': 0, 'deaths': 0, 'active': 5}]","[{'confirmed': 7, 'recovered': 0, 'deaths': 0, 'active': 7}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 13, 'recovered': 0, 'deaths': 0, 'active': 13}]"
13,2020-03-27,"[{'confirmed': 176, 'recovered': 11, 'deaths': 0, 'active': 165}]","[{'confirmed': 33, 'recovered': 11, 'deaths': 0, 'active': 22}]","[{'confirmed': 156, 'recovered': 19, 'deaths': 4, 'active': 133}]","[{'confirmed': 49, 'recovered': 11, 'deaths': 0, 'active': 38}]","[{'confirmed': 40, 'recovered': 6, 'deaths': 1, 'active': 33}]","[{'confirmed': 64, 'recovered': 5, 'deaths': 3, 'active': 56}]","[{'confirmed': 20, 'recovered': 1, 'deaths': 1, 'active': 18}]","[{'confirmed': 50, 'recovered': 3, 'deaths': 0, 'active': 47}]","[{'confirmed': 13, 'recovered': 1, 'deaths': 0, 'active': 12}]","[{'confirmed': 38, 'recovered': 1, 'deaths': 1, 'active': 36}]","[{'confirmed': 38, 'recovered': 2, 'deaths': 1, 'active': 35}]","[{'confirmed': 59, 'recovered': 1, 'deaths': 0, 'active': 58}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 9, 'recovered': 0, 'deaths': 1, 'active': 8}]","[{'confirmed': 47, 'recovered': 0, 'deaths': 3, 'active': 44}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 29, 'recovered': 0, 'deaths': 2, 'active': 27}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 0, 'active': 3}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 15, 'recovered': 0, 'deaths': 1, 'active': 14}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 0, 'active': 3}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 6, 'recovered': 0, 'deaths': 0, 'active': 6}]","[{'confirmed': 3, 'recovered': 1, 'deaths': 1, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 5, 'recovered': 0, 'deaths': 0, 'active': 5}]","[{'confirmed': 8, 'recovered': 0, 'deaths': 0, 'active': 8}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 6, 'recovered': 0, 'deaths': 0, 'active': 6}]","[{'confirmed': 13, 'recovered': 3, 'deaths': 0, 'active': 10}]"
