,date,Kerala,Haryana,Maharashtra,Uttar Pradesh,Delhi,Karnataka,Jammu and Kashmir,Rajasthan,Andhra Pradesh,Punjab,Tamil Nadu,Telangana,Assam,Bihar,Gujarat,Meghalaya,Madhya Pradesh,Odisha,Puducherry,Tripura,West Bengal,Goa,Arunachal Pradesh,Chhattisgarh,Himachal Pradesh,Jharkhand,Manipur,Mizoram,Nagaland,Sikkim,Uttarakhand,Chandigarh,Dadra and Nagar Haveli,Daman and Diu,Lakshadweep,Andaman and Nicobar Islands,Ladakh
14,2020-03-28,"[{'confirmed': 182, 'recovered': 12, 'deaths': 1, 'active': 169}]","[{'confirmed': 35, 'recovered': 11, 'deaths': 0, 'active': 24}]","[{'confirmed': 186, 'recovered': 25, 'deaths': 6, 'active': 155}]","[{'confirmed': 65, 'recovered': 11, 'deaths': 0, 'active': 54}]","[{'confirmed': 49, 'recovered': 6, 'deaths': 1, 'active': 42}]","[{'confirmed': 81, 'recovered': 5, 'deaths': 3, 'active': 73}]","[{'confirmed': 33, 'recovered': 1, 'deaths': 1, 'active': 31}]","[{'confirmed': 54, 'recovered': 3, 'deaths': 0, 'active': 51}]","[{'confirmed': 19, 'recovered': 1, 'deaths': 0, 'active': 18}]","[{'confirmed': 38, 'recovered': 1, 'deaths': 1, 'active': 36}]","[{'confirmed': 42, 'recovered': 2, 'deaths': 1, 'active': 39}]","[{'confirmed': 67, 'recovered': 1, 'deaths': 1, 'active': 65}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 11, 'recovered': 0, 'deaths': 1, 'active': 10}]","[{'confirmed': 55, 'recovered': 0, 'deaths': 4, 'active': 51}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 39, 'recovered': 0, 'deaths': 2, 'active': 37}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 0, 'active': 3}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 18, 'recovered': 0, 'deaths': 1, 'active': 17}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 0, 'active': 3}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 7, 'recovered': 0, 'deaths': 0, 'active': 7}]","[{'confirmed': 3, 'recovered': 2, 'deaths': 1, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 6, 'recovered': 1, 'deaths': 0, 'active': 5}]","[{'confirmed': 8, 'recovered': 0, 'deaths': 0, 'active': 8}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 9, 'recovered': 0, 'deaths': 0, 'active': 9}]","[{'confirmed': 13, 'recovered': 3, 'deaths': 0, 'active': 10}]"
15,2020-03-29,"[{'confirmed': 202, 'recovered': 16, 'deaths': 1, 'active': 185}]","[{'confirmed': 35, 'recovered': 11, 'deaths': 0, 'active': 24}]","[{'confirmed': 203, 'recovered': 25, 'deaths': 7, 'active': 171}]","[{'confirmed': 72, 'recovered': 11, 'deaths': 0, 'active': 61}]","[{'confirmed': 72, 'recovered': 6, 'deaths': 2, 'active': 64}]","[{'confirmed': 83, 'recovered': 5, 'deaths': 3, 'active': 75}]","[{'confirmed': 38, 'recovered': 1, 'deaths': 1, 'active': 36}]","[{'confirmed': 59, 'recovered': 3, 'deaths': 0, 'active': 56}]","[{'confirmed': 21, 'recovered': 1, 'deaths': 0, 'active': 20}]","[{'confirmed': 38, 'recovered': 1, 'deaths': 1, 'active': 36}]","[{'confirmed': 50, 'recovered': 2, 'deaths': 1, 'active': 47}]","[{'confirmed': 70, 'recovered': 1, 'deaths': 1, 'active': 68}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 15, 'recovered': 0, 'deaths': 1, 'active': 14}]","[{'confirmed': 63, 'recovered': 1, 'deaths': 5, 'active': 57}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 39, 'recovered': 0, 'deaths': 2, 'active': 37}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 0, 'active': 3}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 21, 'recovered': 0, 'deaths': 1, 'active': 20}]","[{'confirmed': 5, 'recovered': 0, 'deaths': 0, 'active': 5}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 7, 'recovered': 0, 'deaths': 0, 'active': 7}]","[{'confirmed': 3, 'recovered': 2, 'deaths': 1, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 7, 'recovered': 1, 'deaths': 0, 'active': 6}]","[{'confirmed': 8, 'recovered': 0, 'deaths': 0, 'active': 8}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 9, 'recovered': 0, 'deaths': 0, 'active': 9}]","[{'confirmed': 13, 'recovered': 3, 'deaths': 0, 'active': 10}]"
16,2020-03-30,"[{'confirmed': 234, 'recovered': 20, 'deaths': 1, 'active': 213}]","[{'confirmed': 36, 'recovered': 17, 'deaths': 0, 'active': 19}]","[{'confirmed': 238, 'recovered': 39, 'deaths': 10, 'active': 189}]","[{'confirmed': 96, 'recovered': 17, 'deaths': 0, 'active': 79}]","[{'confirmed': 97, 'recovered': 6, 'deaths': 2, 'active': 89}]","[{'confirmed': 91, 'recovered': 5, 'deaths': 3, 'active': 83}]","[{'confirmed': 49, 'recovered': 1, 'deaths': 1, 'active': 47}]","[{'confirmed': 79, 'recovered': 3, 'deaths': 0, 'active': 76}]","[{'confirmed': 23, 'recovered': 1, 'deaths': 0, 'active': 22}]","[{'confirmed': 41, 'recovered': 1, 'deaths': 3, 'active': 37}]","[{'confirmed': 67, 'recovered': 4, 'deaths': 1, 'active': 62}]","[{'confirmed': 77, 'recovered': 14, 'deaths': 8, 'active': 55}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 15, 'recovered': 0, 'deaths': 1, 'active': 14}]","[{'confirmed': 70, 'recovered': 3, 'deaths': 6, 'active': 61}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 47, 'recovered': 0, 'deaths': 4, 'active': 43}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 0, 'active': 3}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 22, 'recovered': 0, 'deaths': 2, 'active': 20}]","[{'confirmed': 5, 'recovered': 0, 'deaths': 0, 'active': 5}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 8, 'recovered': 0, 'deaths': 0, 'active': 8}]","[{'confirmed': 3, 'recovered': 1, 'deaths': 1, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 7, 'recovered': 2, 'deaths': 0, 'active': 5}]","[{'confirmed': 13, 'recovered': 0, 'deaths': 0, 'active': 13}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 10, 'recovered': 0, 'deaths': 0, 'active': 10}]","[{'confirmed': 13, 'recovered': 3, 'deaths': 0, 'active': 10}]"
17,2020-03-31,"[{'confirmed': 241, 'recovered': 24, 'deaths': 2, 'active': 215}]","[{'confirmed': 43, 'recovered': 17, 'deaths': 0, 'active': 26}]","[{'confirmed': 302, 'recovered': 39, 'deaths': 11, 'active': 252}]","[{'confirmed': 104, 'recovered': 17, 'deaths': 0, 'active': 87}]","[{'confirmed': 120, 'recovered': 6, 'deaths': 2, 'active': 112}]","[{'confirmed': 101, 'recovered': 8, 'deaths': 3, 'active': 90}]","[{'confirmed': 55, 'recovered': 1, 'deaths': 2, 'active': 52}]","[{'confirmed': 93, 'recovered': 3, 'deaths': 0, 'active': 90}]","[{'confirmed': 44, 'recovered': 1, 'deaths': 0, 'active': 43}]","[{'confirmed': 41, 'recovered': 1, 'deaths': 4, 'active': 36}]","[{'confirmed': 124, 'recovered': 6, 'deaths': 1, 'active': 117}]","[{'confirmed': 92, 'recovered': 14, 'deaths': 8, 'active': 70}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 21, 'recovered': 0, 'deaths': 1, 'active': 20}]","[{'confirmed': 74, 'recovered': 5, 'deaths': 6, 'active': 63}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 66, 'recovered': 0, 'deaths': 4, 'active': 62}]","[{'confirmed': 4, 'recovered': 0, 'deaths': 0, 'active': 4}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 27, 'recovered': 0, 'deaths': 4, 'active': 23}]","[{'confirmed': 5, 'recovered': 0, 'deaths': 0, 'active': 5}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 9, 'recovered': 2, 'deaths': 0, 'active': 7}]","[{'confirmed': 3, 'recovered': 1, 'deaths': 1, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 7, 'recovered': 2, 'deaths': 0, 'active': 5}]","[{'confirmed': 15, 'recovered': 0, 'deaths': 0, 'active': 15}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 10, 'recovered': 0, 'deaths': 0, 'active': 10}]","[{'confirmed': 13, 'recovered': 3, 'deaths': 0, 'active': 10}]"
18,2020-04-01,"[{'confirmed': 265, 'recovered': 26, 'deaths': 2, 'active': 237}]","[{'confirmed': 43, 'recovered': 27, 'deaths': 0, 'active': 16}]","[{'confirmed': 335, 'recovered': 39, 'deaths': 14, 'active': 282}]","[{'confirmed': 117, 'recovered': 17, 'deaths': 2, 'active': 98}]","[{'confirmed': 152, 'recovered': 6, 'deaths': 2, 'active': 144}]","[{'confirmed': 110, 'recovered': 9, 'deaths': 3, 'active': 98}]","[{'confirmed': 62, 'recovered': 2, 'deaths': 2, 'active': 58}]","[{'confirmed': 120, 'recovered': 3, 'deaths': 0, 'active': 117}]","[{'confirmed': 111, 'recovered': 2, 'deaths': 0, 'active': 109}]","[{'confirmed': 46, 'recovered': 1, 'deaths': 4, 'active': 41}]","[{'confirmed': 234, 'recovered': 6, 'deaths': 1, 'active': 227}]","[{'confirmed': 97, 'recovered': 14, 'deaths': 6, 'active': 77}]","[{'confirmed': 13, 'recovered': 0, 'deaths': 0, 'active': 13}]","[{'confirmed': 24, 'recovered': 0, 'deaths': 1, 'active': 23}]","[{'confirmed': 87, 'recovered': 5, 'deaths': 6, 'active': 76}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 86, 'recovered': 0, 'deaths': 6, 'active': 80}]","[{'confirmed': 5, 'recovered': 1, 'deaths': 0, 'active': 4}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 0, 'active': 3}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 37, 'recovered': 3, 'deaths': 6, 'active': 28}]","[{'confirmed': 5, 'recovered': 0, 'deaths': 0, 'active': 5}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 9, 'recovered': 2, 'deaths': 0, 'active': 7}]","[{'confirmed': 3, 'recovered': 1, 'deaths': 1, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 7, 'recovered': 2, 'deaths': 0, 'active': 5}]","[{'confirmed': 17, 'recovered': 0, 'deaths': 0, 'active': 17}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 10, 'recovered': 0, 'deaths': 0, 'active': 10}]","[{'confirmed': 13, 'recovered': 3, 'deaths': 0, 'active': 10}]"
19,2020-04-02,"[{'confirmed': 286, 'recovered': 28, 'deaths': 2, 'active': 256}]","[{'confirmed': 49, 'recovered': 27, 'deaths': 0, 'active': 22}]","[{'confirmed': 423, 'recovered': 42, 'deaths': 21, 'active': 360}]","[{'confirmed': 126, 'recovered': 17, 'deaths': 2, 'active': 107}]","[{'confirmed': 293, 'recovered': 8, 'deaths': 4, 'active': 281}]","[{'confirmed': 124, 'recovered': 11, 'deaths': 3, 'active': 110}]","[{'confirmed': 70, 'recovered': 3, 'deaths': 2, 'active': 65}]","[{'confirmed': 133, 'recovered': 3, 'deaths': 0, 'active': 130}]","[{'confirmed': 149, 'recovered': 2, 'deaths': 0, 'active': 147}]","[{'confirmed': 47, 'recovered': 1, 'deaths': 5, 'active': 41}]","[{'confirmed': 309, 'recovered': 6, 'deaths': 1, 'active': 302}]","[{'confirmed': 154, 'recovered': 17, 'deaths': 9, 'active': 128}]","[{'confirmed': 16, 'recovered': 0, 'deaths': 0, 'active': 16}]","[{'confirmed': 29, 'recovered': 3, 'deaths': 1, 'active': 25}]","[{'confirmed': 88, 'recovered': 10, 'deaths': 7, 'active': 71}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 107, 'recovered': 0, 'deaths': 8, 'active': 99}]","[{'confirmed': 5, 'recovered': 1, 'deaths': 0, 'active': 4}]","[{'confirmed': 5, 'recovered': 0, 'deaths': 0, 'active': 5}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 53, 'recovered': 3, 'deaths': 6, 'active': 44}]","[{'confirmed': 5, 'recovered': 0, 'deaths': 0, 'active': 5}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 9, 'recovered': 3, 'deaths': 0, 'active': 6}]","[{'confirmed': 6, 'recovered': 1, 'deaths': 1, 'active': 4}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 10, 'recovered': 2, 'deaths': 0, 'active': 8}]","[{'confirmed': 18, 'recovered': 0, 'deaths': 0, 'active': 18}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 10, 'recovered': 0, 'deaths': 0, 'active': 10}]","[{'confirmed': 13, 'recovered': 3, 'deaths': 0, 'active': 10}]"
20,2020-04-03,"[{'confirmed': 295, 'recovered': 42, 'deaths': 2, 'active': 251}]","[{'confirmed': 58, 'recovered': 27, 'deaths': 0, 'active': 31}]","[{'confirmed': 490, 'recovered': 50, 'deaths': 26, 'active': 414}]","[{'confirmed': 174, 'recovered': 17, 'deaths': 2, 'active': 155}]","[{'confirmed': 386, 'recovered': 8, 'deaths': 6, 'active': 372}]","[{'confirmed': 128, 'recovered': 11, 'deaths': 4, 'active': 113}]","[{'confirmed': 75, 'recovered': 3, 'deaths': 2, 'active': 70}]","[{'confirmed': 179, 'recovered': 3, 'deaths': 0, 'active': 176}]","[{'confirmed': 164, 'recovered': 2, 'deaths': 1, 'active': 161}]","[{'confirmed': 53, 'recovered': 1, 'deaths': 5, 'active': 47}]","[{'confirmed': 411, 'recovered': 6, 'deaths': 1, 'active': 404}]","[{'confirmed': 229, 'recovered': 32, 'deaths': 11, 'active': 186}]","[{'confirmed': 23, 'recovered': 0, 'deaths': 0, 'active': 23}]","[{'confirmed': 31, 'recovered': 3, 'deaths': 1, 'active': 27}]","[{'confirmed': 95, 'recovered': 10, 'deaths': 9, 'active': 76}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 154, 'recovered': 0, 'deaths': 8, 'active': 146}]","[{'confirmed': 20, 'recovered': 2, 'deaths': 0, 'active': 18}]","[{'confirmed': 5, 'recovered': 0, 'deaths': 0, 'active': 5}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 53, 'recovered': 3, 'deaths': 6, 'active': 44}]","[{'confirmed': 6, 'recovered': 0, 'deaths': 0, 'active': 6}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 9, 'recovered': 3, 'deaths': 0, 'active': 6}]","[{'confirmed': 6, 'recovered': 1, 'deaths': 2, 'active': 3}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 16, 'recovered': 2, 'deaths': 0, 'active': 14}]","[{'confirmed': 18, 'recovered': 0, 'deaths': 0, 'active': 18}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 10, 'recovered': 0, 'deaths': 0, 'active': 10}]","[{'confirmed': 14, 'recovered': 3, 'deaths': 0, 'active': 11}]"
