,date,Kerala,Haryana,Maharashtra,Uttar Pradesh,Delhi,Karnataka,Jammu and Kashmir,Rajasthan,Andhra Pradesh,Punjab,Tamil Nadu,Telangana,Assam,Bihar,Gujarat,Meghalaya,Madhya Pradesh,Odisha,Puducherry,Tripura,West Bengal,Goa,Arunachal Pradesh,Chhattisgarh,Himachal Pradesh,Jharkhand,Manipur,Mizoram,Nagaland,Sikkim,Uttarakhand,Chandigarh,Dadra and Nagar Haveli,Daman and Diu,Lakshadweep,Andaman and Nicobar Islands,Ladakh
21,2020-04-04,"[{'confirmed': 306, 'recovered': 50, 'deaths': 2, 'active': 254}]","[{'confirmed': 84, 'recovered': 29, 'deaths': 0, 'active': 55}]","[{'confirmed': 635, 'recovered': 52, 'deaths': 32, 'active': 551}]","[{'confirmed': 234, 'recovered': 21, 'deaths': 2, 'active': 211}]","[{'confirmed': 445, 'recovered': 16, 'deaths': 6, 'active': 423}]","[{'confirmed': 144, 'recovered': 11, 'deaths': 4, 'active': 129}]","[{'confirmed': 92, 'recovered': 3, 'deaths': 2, 'active': 87}]","[{'confirmed': 200, 'recovered': 25, 'deaths': 1, 'active': 174}]","[{'confirmed': 192, 'recovered': 2, 'deaths': 1, 'active': 189}]","[{'confirmed': 65, 'recovered': 3, 'deaths': 5, 'active': 57}]","[{'confirmed': 485, 'recovered': 8, 'deaths': 3, 'active': 474}]","[{'confirmed': 272, 'recovered': 33, 'deaths': 11, 'active': 228}]","[{'confirmed': 26, 'recovered': 0, 'deaths': 0, 'active': 26}]","[{'confirmed': 32, 'recovered': 3, 'deaths': 1, 'active': 28}]","[{'confirmed': 108, 'recovered': 10, 'deaths': 10, 'active': 88}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 179, 'recovered': 0, 'deaths': 11, 'active': 168}]","[{'confirmed': 21, 'recovered': 2, 'deaths': 0, 'active': 19}]","[{'confirmed': 5, 'recovered': 0, 'deaths': 0, 'active': 5}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 53, 'recovered': 3, 'deaths': 6, 'active': 44}]","[{'confirmed': 7, 'recovered': 0, 'deaths': 0, 'active': 7}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 10, 'recovered': 3, 'deaths': 0, 'active': 7}]","[{'confirmed': 6, 'recovered': 1, 'deaths': 2, 'active': 3}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 22, 'recovered': 2, 'deaths': 0, 'active': 20}]","[{'confirmed': 18, 'recovered': 3, 'deaths': 0, 'active': 15}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 10, 'recovered': 0, 'deaths': 0, 'active': 10}]","[{'confirmed': 14, 'recovered': 3, 'deaths': 0, 'active': 11}]"
22,2020-04-05,"[{'confirmed': 314, 'recovered': 56, 'deaths': 2, 'active': 256}]","[{'confirmed': 90, 'recovered': 29, 'deaths': 0, 'active': 61}]","[{'confirmed': 748, 'recovered': 56, 'deaths': 45, 'active': 647}]","[{'confirmed': 278, 'recovered': 21, 'deaths': 3, 'active': 254}]","[{'confirmed': 503, 'recovered': 16, 'deaths': 7, 'active': 480}]","[{'confirmed': 151, 'recovered': 11, 'deaths': 4, 'active': 136}]","[{'confirmed': 106, 'recovered': 4, 'deaths': 2, 'active': 100}]","[{'confirmed': 266, 'recovered': 25, 'deaths': 1, 'active': 240}]","[{'confirmed': 252, 'recovered': 5, 'deaths': 1, 'active': 246}]","[{'confirmed': 68, 'recovered': 4, 'deaths': 7, 'active': 57}]","[{'confirmed': 571, 'recovered': 8, 'deaths': 5, 'active': 558}]","[{'confirmed': 334, 'recovered': 33, 'deaths': 11, 'active': 290}]","[{'confirmed': 26, 'recovered': 0, 'deaths': 0, 'active': 26}]","[{'confirmed': 32, 'recovered': 3, 'deaths': 1, 'active': 28}]","[{'confirmed': 128, 'recovered': 21, 'deaths': 11, 'active': 96}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 193, 'recovered': 3, 'deaths': 13, 'active': 177}]","[{'confirmed': 39, 'recovered': 2, 'deaths': 0, 'active': 37}]","[{'confirmed': 5, 'recovered': 0, 'deaths': 0, 'active': 5}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 80, 'recovered': 10, 'deaths': 3, 'active': 67}]","[{'confirmed': 7, 'recovered': 0, 'deaths': 0, 'active': 7}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 10, 'recovered': 8, 'deaths': 0, 'active': 2}]","[{'confirmed': 13, 'recovered': 1, 'deaths': 2, 'active': 10}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 0, 'active': 3}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 26, 'recovered': 4, 'deaths': 0, 'active': 22}]","[{'confirmed': 18, 'recovered': 5, 'deaths': 0, 'active': 13}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 10, 'recovered': 0, 'deaths': 0, 'active': 10}]","[{'confirmed': 14, 'recovered': 3, 'deaths': 0, 'active': 11}]"
23,2020-04-05,"[{'confirmed': 314, 'recovered': 56, 'deaths': 2, 'active': 256}]","[{'confirmed': 90, 'recovered': 29, 'deaths': 0, 'active': 61}]","[{'confirmed': 748, 'recovered': 56, 'deaths': 45, 'active': 647}]","[{'confirmed': 278, 'recovered': 21, 'deaths': 3, 'active': 254}]","[{'confirmed': 503, 'recovered': 16, 'deaths': 7, 'active': 480}]","[{'confirmed': 151, 'recovered': 11, 'deaths': 4, 'active': 136}]","[{'confirmed': 106, 'recovered': 4, 'deaths': 2, 'active': 100}]","[{'confirmed': 266, 'recovered': 25, 'deaths': 1, 'active': 240}]","[{'confirmed': 252, 'recovered': 5, 'deaths': 1, 'active': 246}]","[{'confirmed': 68, 'recovered': 4, 'deaths': 7, 'active': 57}]","[{'confirmed': 571, 'recovered': 8, 'deaths': 5, 'active': 558}]","[{'confirmed': 334, 'recovered': 33, 'deaths': 11, 'active': 290}]","[{'confirmed': 26, 'recovered': 0, 'deaths': 0, 'active': 26}]","[{'confirmed': 32, 'recovered': 3, 'deaths': 1, 'active': 28}]","[{'confirmed': 128, 'recovered': 21, 'deaths': 11, 'active': 96}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 193, 'recovered': 3, 'deaths': 13, 'active': 177}]","[{'confirmed': 39, 'recovered': 2, 'deaths': 0, 'active': 37}]","[{'confirmed': 5, 'recovered': 0, 'deaths': 0, 'active': 5}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 80, 'recovered': 10, 'deaths': 3, 'active': 67}]","[{'confirmed': 7, 'recovered': 0, 'deaths': 0, 'active': 7}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 10, 'recovered': 8, 'deaths': 0, 'active': 2}]","[{'confirmed': 13, 'recovered': 1, 'deaths': 2, 'active': 10}]","[{'confirmed': 3, 'recovered': 0, 'deaths': 0, 'active': 3}]","[{'confirmed': 2, 'recovered': 0, 'deaths': 0, 'active': 2}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 26, 'recovered': 4, 'deaths': 0, 'active': 22}]","[{'confirmed': 18, 'recovered': 5, 'deaths': 0, 'active': 13}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 10, 'recovered': 0, 'deaths': 0, 'active': 10}]","[{'confirmed': 14, 'recovered': 3, 'deaths': 0, 'active': 11}]"
24,2020-04-06,"[{'confirmed': 327, 'recovered': 59, 'deaths': 2, 'active': 266}]","[{'confirmed': 110, 'recovered': 29, 'deaths': 2, 'active': 79}]","[{'confirmed': 868, 'recovered': 70, 'deaths': 52, 'active': 746}]","[{'confirmed': 305, 'recovered': 21, 'deaths': 3, 'active': 281}]","[{'confirmed': 525, 'recovered': 16, 'deaths': 7, 'active': 502}]","[{'confirmed': 163, 'recovered': 20, 'deaths': 4, 'active': 139}]","[{'confirmed': 109, 'recovered': 4, 'deaths': 2, 'active': 103}]","[{'confirmed': 301, 'recovered': 25, 'deaths': 2, 'active': 274}]","[{'confirmed': 303, 'recovered': 5, 'deaths': 3, 'active': 295}]","[{'confirmed': 79, 'recovered': 4, 'deaths': 7, 'active': 68}]","[{'confirmed': 621, 'recovered': 13, 'deaths': 5, 'active': 603}]","[{'confirmed': 364, 'recovered': 33, 'deaths': 11, 'active': 320}]","[{'confirmed': 26, 'recovered': 0, 'deaths': 0, 'active': 26}]","[{'confirmed': 32, 'recovered': 9, 'deaths': 1, 'active': 22}]","[{'confirmed': 146, 'recovered': 22, 'deaths': 12, 'active': 112}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 256, 'recovered': 11, 'deaths': 15, 'active': 230}]","[{'confirmed': 40, 'recovered': 2, 'deaths': 0, 'active': 38}]","[{'confirmed': 5, 'recovered': 0, 'deaths': 0, 'active': 5}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 80, 'recovered': 10, 'deaths': 3, 'active': 67}]","[{'confirmed': 7, 'recovered': 0, 'deaths': 0, 'active': 7}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 10, 'recovered': 8, 'deaths': 0, 'active': 2}]","[{'confirmed': 18, 'recovered': 1, 'deaths': 2, 'active': 15}]","[{'confirmed': 4, 'recovered': 0, 'deaths': 0, 'active': 4}]","[{'confirmed': 2, 'recovered': 1, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 31, 'recovered': 4, 'deaths': 0, 'active': 27}]","[{'confirmed': 18, 'recovered': 5, 'deaths': 0, 'active': 13}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 10, 'recovered': 0, 'deaths': 0, 'active': 10}]","[{'confirmed': 14, 'recovered': 10, 'deaths': 0, 'active': 4}]"
25,2020-04-06,"[{'confirmed': 327, 'recovered': 59, 'deaths': 2, 'active': 266}]","[{'confirmed': 110, 'recovered': 29, 'deaths': 2, 'active': 79}]","[{'confirmed': 868, 'recovered': 70, 'deaths': 52, 'active': 746}]","[{'confirmed': 305, 'recovered': 21, 'deaths': 3, 'active': 281}]","[{'confirmed': 525, 'recovered': 16, 'deaths': 7, 'active': 502}]","[{'confirmed': 163, 'recovered': 20, 'deaths': 4, 'active': 139}]","[{'confirmed': 109, 'recovered': 4, 'deaths': 2, 'active': 103}]","[{'confirmed': 301, 'recovered': 25, 'deaths': 2, 'active': 274}]","[{'confirmed': 303, 'recovered': 5, 'deaths': 3, 'active': 295}]","[{'confirmed': 79, 'recovered': 4, 'deaths': 7, 'active': 68}]","[{'confirmed': 621, 'recovered': 13, 'deaths': 5, 'active': 603}]","[{'confirmed': 364, 'recovered': 33, 'deaths': 11, 'active': 320}]","[{'confirmed': 26, 'recovered': 0, 'deaths': 0, 'active': 26}]","[{'confirmed': 32, 'recovered': 9, 'deaths': 1, 'active': 22}]","[{'confirmed': 146, 'recovered': 22, 'deaths': 12, 'active': 112}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 256, 'recovered': 11, 'deaths': 15, 'active': 230}]","[{'confirmed': 40, 'recovered': 2, 'deaths': 0, 'active': 38}]","[{'confirmed': 5, 'recovered': 0, 'deaths': 0, 'active': 5}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 80, 'recovered': 10, 'deaths': 3, 'active': 67}]","[{'confirmed': 7, 'recovered': 0, 'deaths': 0, 'active': 7}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 10, 'recovered': 8, 'deaths': 0, 'active': 2}]","[{'confirmed': 18, 'recovered': 1, 'deaths': 2, 'active': 15}]","[{'confirmed': 4, 'recovered': 0, 'deaths': 0, 'active': 4}]","[{'confirmed': 2, 'recovered': 1, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 31, 'recovered': 4, 'deaths': 0, 'active': 27}]","[{'confirmed': 18, 'recovered': 5, 'deaths': 0, 'active': 13}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 10, 'recovered': 0, 'deaths': 0, 'active': 10}]","[{'confirmed': 14, 'recovered': 10, 'deaths': 0, 'active': 4}]"
26,2020-04-07,"[{'confirmed': 336, 'recovered': 71, 'deaths': 2, 'active': 263}]","[{'confirmed': 143, 'recovered': 31, 'deaths': 2, 'active': 110}]","[{'confirmed': 1018, 'recovered': 79, 'deaths': 64, 'active': 875}]","[{'confirmed': 332, 'recovered': 21, 'deaths': 3, 'active': 308}]","[{'confirmed': 576, 'recovered': 20, 'deaths': 9, 'active': 547}]","[{'confirmed': 175, 'recovered': 25, 'deaths': 4, 'active': 146}]","[{'confirmed': 125, 'recovered': 4, 'deaths': 3, 'active': 118}]","[{'confirmed': 343, 'recovered': 25, 'deaths': 2, 'active': 316}]","[{'confirmed': 314, 'recovered': 5, 'deaths': 3, 'active': 306}]","[{'confirmed': 99, 'recovered': 14, 'deaths': 8, 'active': 77}]","[{'confirmed': 690, 'recovered': 19, 'deaths': 7, 'active': 664}]","[{'confirmed': 404, 'recovered': 45, 'deaths': 11, 'active': 348}]","[{'confirmed': 28, 'recovered': 0, 'deaths': 0, 'active': 28}]","[{'confirmed': 38, 'recovered': 15, 'deaths': 1, 'active': 22}]","[{'confirmed': 175, 'recovered': 25, 'deaths': 14, 'active': 136}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 290, 'recovered': 21, 'deaths': 21, 'active': 248}]","[{'confirmed': 42, 'recovered': 2, 'deaths': 1, 'active': 39}]","[{'confirmed': 5, 'recovered': 1, 'deaths': 0, 'active': 4}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 91, 'recovered': 13, 'deaths': 3, 'active': 75}]","[{'confirmed': 7, 'recovered': 0, 'deaths': 0, 'active': 7}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 10, 'recovered': 9, 'deaths': 0, 'active': 1}]","[{'confirmed': 27, 'recovered': 1, 'deaths': 2, 'active': 24}]","[{'confirmed': 4, 'recovered': 0, 'deaths': 0, 'active': 4}]","[{'confirmed': 2, 'recovered': 1, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 31, 'recovered': 4, 'deaths': 0, 'active': 27}]","[{'confirmed': 18, 'recovered': 7, 'deaths': 0, 'active': 11}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 10, 'recovered': 0, 'deaths': 0, 'active': 10}]","[{'confirmed': 14, 'recovered': 10, 'deaths': 0, 'active': 4}]"
27,2020-04-07,"[{'confirmed': 336, 'recovered': 71, 'deaths': 2, 'active': 263}]","[{'confirmed': 143, 'recovered': 31, 'deaths': 2, 'active': 110}]","[{'confirmed': 1018, 'recovered': 79, 'deaths': 64, 'active': 875}]","[{'confirmed': 332, 'recovered': 21, 'deaths': 3, 'active': 308}]","[{'confirmed': 576, 'recovered': 20, 'deaths': 9, 'active': 547}]","[{'confirmed': 175, 'recovered': 25, 'deaths': 4, 'active': 146}]","[{'confirmed': 125, 'recovered': 4, 'deaths': 3, 'active': 118}]","[{'confirmed': 343, 'recovered': 25, 'deaths': 2, 'active': 316}]","[{'confirmed': 314, 'recovered': 5, 'deaths': 3, 'active': 306}]","[{'confirmed': 99, 'recovered': 14, 'deaths': 8, 'active': 77}]","[{'confirmed': 690, 'recovered': 19, 'deaths': 7, 'active': 664}]","[{'confirmed': 404, 'recovered': 45, 'deaths': 11, 'active': 348}]","[{'confirmed': 28, 'recovered': 0, 'deaths': 0, 'active': 28}]","[{'confirmed': 38, 'recovered': 15, 'deaths': 1, 'active': 22}]","[{'confirmed': 175, 'recovered': 25, 'deaths': 14, 'active': 136}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 290, 'recovered': 21, 'deaths': 21, 'active': 248}]","[{'confirmed': 42, 'recovered': 2, 'deaths': 1, 'active': 39}]","[{'confirmed': 5, 'recovered': 1, 'deaths': 0, 'active': 4}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 91, 'recovered': 13, 'deaths': 3, 'active': 75}]","[{'confirmed': 7, 'recovered': 0, 'deaths': 0, 'active': 7}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 10, 'recovered': 9, 'deaths': 0, 'active': 1}]","[{'confirmed': 27, 'recovered': 1, 'deaths': 2, 'active': 24}]","[{'confirmed': 4, 'recovered': 0, 'deaths': 0, 'active': 4}]","[{'confirmed': 2, 'recovered': 1, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 31, 'recovered': 4, 'deaths': 0, 'active': 27}]","[{'confirmed': 18, 'recovered': 7, 'deaths': 0, 'active': 11}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 10, 'recovered': 0, 'deaths': 0, 'active': 10}]","[{'confirmed': 14, 'recovered': 10, 'deaths': 0, 'active': 4}]"
28,2020-04-08,"[{'confirmed': 336, 'recovered': 71, 'deaths': 2, 'active': 263}]","[{'confirmed': 143, 'recovered': 31, 'deaths': 2, 'active': 110}]","[{'confirmed': 1018, 'recovered': 79, 'deaths': 66, 'active': 873}]","[{'confirmed': 332, 'recovered': 21, 'deaths': 3, 'active': 308}]","[{'confirmed': 576, 'recovered': 20, 'deaths': 9, 'active': 547}]","[{'confirmed': 175, 'recovered': 25, 'deaths': 4, 'active': 146}]","[{'confirmed': 125, 'recovered': 4, 'deaths': 3, 'active': 118}]","[{'confirmed': 348, 'recovered': 25, 'deaths': 2, 'active': 321}]","[{'confirmed': 314, 'recovered': 5, 'deaths': 3, 'active': 306}]","[{'confirmed': 99, 'recovered': 14, 'deaths': 8, 'active': 77}]","[{'confirmed': 690, 'recovered': 19, 'deaths': 7, 'active': 664}]","[{'confirmed': 404, 'recovered': 45, 'deaths': 11, 'active': 348}]","[{'confirmed': 28, 'recovered': 0, 'deaths': 0, 'active': 28}]","[{'confirmed': 38, 'recovered': 15, 'deaths': 1, 'active': 22}]","[{'confirmed': 179, 'recovered': 25, 'deaths': 16, 'active': 138}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 290, 'recovered': 21, 'deaths': 21, 'active': 248}]","[{'confirmed': 42, 'recovered': 2, 'deaths': 1, 'active': 39}]","[{'confirmed': 5, 'recovered': 1, 'deaths': 0, 'active': 4}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 91, 'recovered': 13, 'deaths': 3, 'active': 75}]","[{'confirmed': 7, 'recovered': 0, 'deaths': 0, 'active': 7}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 10, 'recovered': 9, 'deaths': 0, 'active': 1}]","[{'confirmed': 27, 'recovered': 1, 'deaths': 2, 'active': 24}]","[{'confirmed': 4, 'recovered': 0, 'deaths': 0, 'active': 4}]","[{'confirmed': 2, 'recovered': 1, 'deaths': 0, 'active': 1}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 31, 'recovered': 4, 'deaths': 0, 'active': 27}]","[{'confirmed': 18, 'recovered': 7, 'deaths': 0, 'active': 11}]","[{'confirmed': 1, 'recovered': 0, 'deaths': 0, 'active': 1}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 0, 'recovered': 0, 'deaths': 0, 'active': 0}]","[{'confirmed': 10, 'recovered': 0, 'deaths': 0, 'active': 10}]","[{'confirmed': 14, 'recovered': 10, 'deaths': 0, 'active': 4}]"
